"","Group.1","Group.2","Group.3","Group.4","x"
"4920",0,"IN",5,2014,0.641829300288603
"4921",1,"IN",5,2014,0.358170699711397
"4922",0,"KS",5,2014,0.656821845074429
"4923",1,"KS",5,2014,0.343178154925571
"4924",0,"KY",5,2014,0.702572825855837
"4925",1,"KY",5,2014,0.297427174144163
"4926",0,"LA",5,2014,0.659515005589475
"4927",1,"LA",5,2014,0.340484994410525
"4928",0,"MA",5,2014,0.658916422195868
"4929",1,"MA",5,2014,0.341083577804132
"4930",0,"MD",5,2014,0.619517920531318
"4931",1,"MD",5,2014,0.380482079468682
"4932",0,"ME",5,2014,0.625296541390935
"4933",1,"ME",5,2014,0.374703458609065
"4934",0,"MI",5,2014,0.641827576828937
"4935",1,"MI",5,2014,0.358172423171063
"4936",0,"MN",5,2014,0.652830092639723
"4937",1,"MN",5,2014,0.347169907360277
"4938",0,"MO",5,2014,0.693016276116819
"4939",1,"MO",5,2014,0.306868290430567
"4940",0,"MP",5,2014,1
"4941",0,"MS",5,2014,0.68398660901102
"4942",1,"MS",5,2014,0.31601339098898
"4943",0,"MT",5,2014,0.633864671437866
"4944",1,"MT",5,2014,0.366135328562134
"4945",0,"NC",5,2014,0.681440196584697
"4946",1,"NC",5,2014,0.318559803415303
"4947",0,"ND",5,2014,0.597152809329093
"4948",1,"ND",5,2014,0.402847190670907
"4949",0,"NE",5,2014,0.681239552526681
"4950",1,"NE",5,2014,0.318760447473319
"4951",0,"NH",5,2014,0.707842415316642
"4952",1,"NH",5,2014,0.292157584683358
"4953",0,"NJ",5,2014,0.70229413185221
"4954",1,"NJ",5,2014,0.29770586814779
"4955",0,"NM",5,2014,0.721467391304348
"4956",1,"NM",5,2014,0.278532608695652
"4957",0,"NV",5,2014,0.675030902348578
"4958",1,"NV",5,2014,0.324969097651422
"4959",0,"NY",5,2014,0.705153113786118
"4960",1,"NY",5,2014,0.294846886213882
"4961",0,"OH",5,2014,0.634603783931999
"4962",1,"OH",5,2014,0.365396216068001
"4963",0,"OK",5,2014,0.659817023518705
"4964",1,"OK",5,2014,0.340182976481295
"4965",0,"OR",5,2014,0.671605039602741
"4966",1,"OR",5,2014,0.328394960397259
"4967",0,"PA",5,2014,0.651208472980225
"4968",1,"PA",5,2014,0.348791527019775
"4969",0,"PR",5,2014,0.57021297286784
"4970",1,"PR",5,2014,0.42978702713216
"4971",0,"RI",5,2014,0.688548623554325
"4972",1,"RI",5,2014,0.311451376445675
"4973",0,"SC",5,2014,0.698079603531052
"4974",1,"SC",5,2014,0.301920396468948
"4975",0,"SD",5,2014,0.577252871703608
"4976",1,"SD",5,2014,0.422747128296392
"4977",0,"TN",5,2014,0.68775424323187
"4978",1,"TN",5,2014,0.31224575676813
"4979",0,"TX",5,2014,0.637119635571141
"4980",1,"TX",5,2014,0.362880364428859
"4981",0,"UT",5,2014,0.608673978065803
"4982",1,"UT",5,2014,0.391326021934197
"4983",0,"VA",5,2014,0.688491388113554
"4984",1,"VA",5,2014,0.311508611886446
"4985",0,"VI",5,2014,0.733644859813084
"4986",1,"VI",5,2014,0.266355140186916
"4987",0,"VT",5,2014,0.662647015036475
"4988",1,"VT",5,2014,0.337352984963525
"4989",0,"WA",5,2014,0.64480573957821
"4990",1,"WA",5,2014,0.35519426042179
"4991",0,"WI",5,2014,0.629018121520786
"4992",1,"WI",5,2014,0.370981878479214
"4993",0,"WV",5,2014,0.72983411422059
"4994",1,"WV",5,2014,0.27016588577941
"4995",0,"WY",5,2014,0.529874942102825
"4996",1,"WY",5,2014,0.470125057897175
"4997",0,"AK",6,2014,0.937743190661479
"4998",1,"AK",6,2014,0.0622568093385214
"4999",0,"AL",6,2014,0.659340659340659
"5000",1,"AL",6,2014,0.340659340659341
"5001",0,"AR",6,2014,0.806083650190114
"5002",1,"AR",6,2014,0.193916349809886
"5003",0,"AZ",6,2014,0.800469483568075
"5004",1,"AZ",6,2014,0.199530516431925
"5005",0,"CA",6,2014,0.82436956036599
"5006",1,"CA",6,2014,0.159562597634457
"5007",0,"CO",6,2014,0.547619047619048
"5008",1,"CO",6,2014,0.452380952380952
"5009",0,"CT",6,2014,0.951434878587196
"5010",1,"CT",6,2014,0.0485651214128035
"5011",0,"DC",6,2014,0.476114649681529
"5012",1,"DC",6,2014,0.522292993630573
"5013",0,"DE",6,2014,1
"5014",1,"DE",6,2014,0
"5015",0,"FL",6,2014,0.832285115303983
"5016",1,"FL",6,2014,0.167714884696017
"5017",0,"GA",6,2014,0.756666666666667
"5018",1,"GA",6,2014,0.243333333333333
"5019",0,"GU",6,2014,0
"5020",0,"HI",6,2014,0.856060606060606
"5021",1,"HI",6,2014,0.143939393939394
"5022",0,"IA",6,2014,0.943643512450852
"5023",1,"IA",6,2014,0.0563564875491481
"5024",0,"ID",6,2014,0.77007299270073
"5025",1,"ID",6,2014,0.22992700729927
"5026",0,"IL",6,2014,0.738068812430633
"5027",1,"IL",6,2014,0.261931187569367
"5028",0,"IN",6,2014,0.905080213903743
"5029",1,"IN",6,2014,0.0949197860962567
"5030",0,"KS",6,2014,0.774535809018568
"5031",1,"KS",6,2014,0.225464190981432
"5032",0,"KY",6,2014,0.800438596491228
"5033",1,"KY",6,2014,0.199561403508772
"5034",0,"LA",6,2014,0.94475138121547
"5035",1,"LA",6,2014,0.0552486187845304
"5036",0,"MA",6,2014,0.765531062124248
"5037",1,"MA",6,2014,0.234468937875752
"5038",0,"MD",6,2014,0.464726196349285
"5039",1,"MD",6,2014,0.535273803650715
"5040",0,"ME",6,2014,0.918181818181818
"5041",1,"ME",6,2014,0.0818181818181818
"5042",0,"MI",6,2014,0.72884440400364
"5043",1,"MI",6,2014,0.27115559599636
"5044",0,"MN",6,2014,0.84968496849685
"5045",1,"MN",6,2014,0.15031503150315
"5046",0,"MO",6,2014,0.569395017793594
"5047",1,"MO",6,2014,0.430604982206406
"5048",0,"MS",6,2014,0.757575757575758
"5049",1,"MS",6,2014,0.242424242424242
"5050",0,"MT",6,2014,0.482758620689655
"5051",1,"MT",6,2014,0.517241379310345
"5052",0,"NC",6,2014,0.861598440545809
"5053",1,"NC",6,2014,0.138401559454191
"5054",0,"ND",6,2014,0.785714285714286
"5055",1,"ND",6,2014,0.214285714285714
"5056",0,"NE",6,2014,0.624561403508772
"5057",1,"NE",6,2014,0.375438596491228
"5058",0,"NH",6,2014,0.841597796143251
"5059",1,"NH",6,2014,0.158402203856749
"5060",0,"NJ",6,2014,0.52766308835673
"5061",1,"NJ",6,2014,0.47233691164327
"5062",0,"NM",6,2014,0.793478260869565
"5063",1,"NM",6,2014,0.206521739130435
"5064",0,"NV",6,2014,0.620689655172414
"5065",1,"NV",6,2014,0.379310344827586
"5066",0,"NY",6,2014,0.8731728288908
"5067",1,"NY",6,2014,0.1268271711092
"5068",0,"OH",6,2014,0.654885654885655
"5069",1,"OH",6,2014,0.345114345114345
"5070",0,"OK",6,2014,0.795121951219512
"5071",1,"OK",6,2014,0.204878048780488
"5072",0,"OR",6,2014,0.890822784810127
"5073",1,"OR",6,2014,0.109177215189873
"5074",0,"PA",6,2014,0.751401869158879
"5075",1,"PA",6,2014,0.248598130841122
"5076",0,"PR",6,2014,0.404040404040404
"5077",1,"PR",6,2014,0.595959595959596
"5078",0,"RI",6,2014,0.9375
"5079",1,"RI",6,2014,0.0625
"5080",0,"SC",6,2014,0.736842105263158
"5081",1,"SC",6,2014,0.263157894736842
"5082",0,"SD",6,2014,0.475
"5083",1,"SD",6,2014,0.525
"5084",0,"TN",6,2014,0.703125
"5085",1,"TN",6,2014,0.296875
"5086",0,"TX",6,2014,0.636125654450262
"5087",1,"TX",6,2014,0.363874345549738
"5088",0,"UT",6,2014,0.933006535947712
"5089",1,"UT",6,2014,0.0669934640522876
"5090",0,"VA",6,2014,0.710407239819005
"5091",1,"VA",6,2014,0.289592760180996
"5092",0,"VT",6,2014,0.734513274336283
"5093",1,"VT",6,2014,0.265486725663717
"5094",0,"WA",6,2014,0.86046511627907
"5095",1,"WA",6,2014,0.13953488372093
"5096",0,"WI",6,2014,0.860406091370558
"5097",1,"WI",6,2014,0.139593908629442
"5098",0,"WV",6,2014,0.902040816326531
"5099",1,"WV",6,2014,0.0979591836734694
"5100",0,"WY",6,2014,0.814814814814815
"5101",1,"WY",6,2014,0.185185185185185
"5102",0,"AK",7,2014,0.718528995756718
"5103",1,"AK",7,2014,0.281471004243281
"5104",0,"AL",7,2014,0.7126133262917
"5105",1,"AL",7,2014,0.2873866737083
"5106",0,"AR",7,2014,0.714665032679739
"5107",1,"AR",7,2014,0.285334967320261
"5108",0,"AZ",7,2014,0.796455573281543
"5109",1,"AZ",7,2014,0.203544426718457
"5110",0,"CA",7,2014,0.74996731769812
"5111",1,"CA",7,2014,0.25003268230188
"5112",0,"CO",7,2014,0.711600214075462
"5113",1,"CO",7,2014,0.288399785924538
"5114",0,"CT",7,2014,0.704593120805369
"5115",1,"CT",7,2014,0.295406879194631
"5116",0,"DC",7,2014,0.743246742038491
"5117",1,"DC",7,2014,0.256753257961509
"5118",0,"DE",7,2014,0.637504356918787
"5119",1,"DE",7,2014,0.362495643081213
"5120",0,"FL",7,2014,0.724173311444653
"5121",1,"FL",7,2014,0.275826688555347
"5122",0,"GA",7,2014,0.706377716271127
"5123",1,"GA",7,2014,0.293622283728873
"5124",0,"GU",7,2014,0.952830188679245
"5125",1,"GU",7,2014,0.0471698113207547
"5126",0,"HI",7,2014,0.741631305987742
"5127",1,"HI",7,2014,0.258368694012258
"5128",0,"IA",7,2014,0.763867288750648
"5129",1,"IA",7,2014,0.236132711249352
"5130",0,"ID",7,2014,0.587742273441592
"5131",1,"ID",7,2014,0.412257726558408
"5132",0,"IL",7,2014,0.693809348206877
"5133",1,"IL",7,2014,0.306190651793122
"5134",0,"IN",7,2014,0.715846657201062
"5135",1,"IN",7,2014,0.284153342798938
"5136",0,"KS",7,2014,0.709917467189826
"5137",1,"KS",7,2014,0.290082532810175
"5138",0,"KY",7,2014,0.742283793419578
"5139",1,"KY",7,2014,0.257716206580422
"5140",0,"LA",7,2014,0.696205855323618
"5141",1,"LA",7,2014,0.303794144676382
"5142",0,"MA",7,2014,0.72266821153687
"5143",1,"MA",7,2014,0.27733178846313
"5144",0,"MD",7,2014,0.613901710562042
"5145",1,"MD",7,2014,0.386098289437958
"5146",0,"ME",7,2014,0.806879606879607
"5147",1,"ME",7,2014,0.193120393120393
"5148",0,"MI",7,2014,0.691170951398011
"5149",1,"MI",7,2014,0.308829048601989
"5150",0,"MN",7,2014,0.7601622352411
"5151",1,"MN",7,2014,0.2398377647589
"5152",0,"MO",7,2014,0.76984126984127
"5153",1,"MO",7,2014,0.23015873015873
"5154",0,"MS",7,2014,0.746685998342999
"5155",1,"MS",7,2014,0.253314001657001
"5156",0,"MT",7,2014,0.588285960378984
"5157",1,"MT",7,2014,0.411714039621016
"5158",0,"NC",7,2014,0.709745762711864
"5159",1,"NC",7,2014,0.290254237288136
"5160",0,"ND",7,2014,0.680175246440307
"5161",1,"ND",7,2014,0.319824753559693
"5162",0,"NE",7,2014,0.649786455155583
"5163",1,"NE",7,2014,0.350213544844417
"5164",0,"NH",7,2014,0.775256382282348
"5165",1,"NH",7,2014,0.224743617717652
"5166",0,"NJ",7,2014,0.702059496567506
"5167",1,"NJ",7,2014,0.297940503432494
"5168",0,"NM",7,2014,0.742283488163021
"5169",1,"NM",7,2014,0.257716511836979
"5170",0,"NV",7,2014,0.752793296089385
"5171",1,"NV",7,2014,0.247206703910615
"5172",0,"NY",7,2014,0.756753745892051
"5173",1,"NY",7,2014,0.243246254107949
"5174",0,"OH",7,2014,0.679051280943535
"5175",1,"OH",7,2014,0.320948719056465
"5176",0,"OK",7,2014,0.758464328899637
"5177",1,"OK",7,2014,0.241535671100363
"5178",0,"OR",7,2014,0.622941176470588
"5179",1,"OR",7,2014,0.377058823529412
"5180",0,"PA",7,2014,0.681762284125541
"5181",1,"PA",7,2014,0.318237715874459
"5182",0,"PR",7,2014,0.698047801496077
"5183",1,"PR",7,2014,0.301952198503923
"5184",0,"RI",7,2014,0.760886172650879
"5185",1,"RI",7,2014,0.239113827349121
"5186",0,"SC",7,2014,0.750595440626063
"5187",1,"SC",7,2014,0.249404559373937
"5188",0,"SD",7,2014,0.625748502994012
"5189",1,"SD",7,2014,0.374251497005988
"5190",0,"TN",7,2014,0.668157423971377
"5191",1,"TN",7,2014,0.331842576028623
"5192",0,"TX",7,2014,0.702955361505938
"5193",1,"TX",7,2014,0.297044638494062
"5194",0,"UT",7,2014,0.738316779926817
"5195",1,"UT",7,2014,0.261683220073183
"5196",0,"VA",7,2014,0.776429736853115
"5197",1,"VA",7,2014,0.223570263146885
"5198",0,"VI",7,2014,0.88
"5199",1,"VI",7,2014,0.12
"5200",0,"VT",7,2014,0.808278867102396
"5201",1,"VT",7,2014,0.191721132897603
"5202",0,"WA",7,2014,0.708239579985
"5203",1,"WA",7,2014,0.291760420015001
"5204",0,"WI",7,2014,0.725866969869244
"5205",1,"WI",7,2014,0.274133030130756
"5206",0,"WV",7,2014,0.880399647369968
"5207",1,"WV",7,2014,0.119600352630032
"5208",0,"WY",7,2014,0.574642126789366
"5209",1,"WY",7,2014,0.425357873210634
"5210",0,"AK",8,2014,0
"5211",0,"AL",8,2014,0.950276243093923
"5212",1,"AL",8,2014,0.0497237569060773
"5213",0,"AR",8,2014,0.986486486486487
"5214",1,"AR",8,2014,0.0135135135135135
"5215",0,"AZ",8,2014,0.917613636363636
"5216",1,"AZ",8,2014,0.0823863636363636
"5217",0,"CA",8,2014,0.544468546637744
"5218",1,"CA",8,2014,0.455531453362256
"5219",0,"CO",8,2014,0.782051282051282
"5220",1,"CO",8,2014,0.217948717948718
"5221",0,"CT",8,2014,0.766094420600858
"5222",1,"CT",8,2014,0.233905579399142
"5223",0,"DC",8,2014,0.753424657534247
"5224",1,"DC",8,2014,0.246575342465753
"5225",1,"DE",8,2014,0
"5226",0,"FL",8,2014,0.769130998702983
"5227",1,"FL",8,2014,0.230869001297017
"5228",0,"GA",8,2014,0.529940119760479
"5229",1,"GA",8,2014,0.470059880239521
"5230",0,"HI",8,2014,0
"5231",1,"HI",8,2014,1
"5232",0,"IA",8,2014,0.638349514563107
"5233",1,"IA",8,2014,0.361650485436893
"5234",0,"ID",8,2014,0.983333333333333
"5235",1,"ID",8,2014,0.0166666666666667
"5236",0,"IL",8,2014,0.780757097791798
"5237",1,"IL",8,2014,0.219242902208202
"5238",0,"IN",8,2014,0.578171091445428
"5239",1,"IN",8,2014,0.421828908554572
"5240",0,"KS",8,2014,0.747368421052632
"5241",1,"KS",8,2014,0.252631578947368
"5242",0,"KY",8,2014,0.318181818181818
"5243",1,"KY",8,2014,0.681818181818182
"5244",0,"LA",8,2014,0.717105263157895
"5245",1,"LA",8,2014,0.282894736842105
"5246",0,"MA",8,2014,0.765979381443299
"5247",1,"MA",8,2014,0.234020618556701
"5248",0,"MD",8,2014,0.443396226415094
"5249",1,"MD",8,2014,0.556603773584906
"5250",0,"ME",8,2014,0.931034482758621
"5251",1,"ME",8,2014,0.0689655172413793
"5252",0,"MI",8,2014,0.813153961136024
"5253",1,"MI",8,2014,0.186846038863976
"5254",0,"MN",8,2014,0.663602941176471
"5255",1,"MN",8,2014,0.336397058823529
"5256",0,"MO",8,2014,0.826266804550155
"5257",1,"MO",8,2014,0.173733195449845
"5258",0,"MS",8,2014,0.916666666666667
"5259",1,"MS",8,2014,0.0833333333333333
"5260",0,"MT",8,2014,1
"5261",1,"MT",8,2014,0
"5262",0,"NC",8,2014,0.986225895316804
"5263",1,"NC",8,2014,0.0137741046831956
"5264",0,"ND",8,2014,0.444444444444444
"5265",1,"ND",8,2014,0.555555555555556
"5266",0,"NE",8,2014,0.519230769230769
"5267",1,"NE",8,2014,0.480769230769231
"5268",0,"NH",8,2014,0.965909090909091
"5269",1,"NH",8,2014,0.0340909090909091
"5270",0,"NJ",8,2014,0.926791277258567
"5271",1,"NJ",8,2014,0.073208722741433
"5272",0,"NM",8,2014,0.609375
"5273",1,"NM",8,2014,0.390625
"5274",0,"NV",8,2014,0.44
"5275",1,"NV",8,2014,0.56
"5276",0,"NY",8,2014,0.774235693754899
"5277",1,"NY",8,2014,0.225764306245101
"5278",0,"OH",8,2014,0.530973451327434
"5279",1,"OH",8,2014,0.469026548672566
"5280",0,"OK",8,2014,0.8
"5281",1,"OK",8,2014,0.2
"5282",0,"OR",8,2014,0.586206896551724
"5283",1,"OR",8,2014,0.413793103448276
"5284",0,"PA",8,2014,0.653846153846154
"5285",1,"PA",8,2014,0.346153846153846
"5286",0,"PR",8,2014,0.5
"5287",1,"PR",8,2014,0.5
"5288",0,"RI",8,2014,1
"5289",1,"RI",8,2014,0
"5290",0,"SC",8,2014,0.91578947368421
"5291",1,"SC",8,2014,0.0842105263157895
"5292",0,"SD",8,2014,0.8
"5293",1,"SD",8,2014,0.2
"5294",0,"TN",8,2014,0.21
"5295",1,"TN",8,2014,0.79
"5296",0,"TX",8,2014,0.284789644012945
"5297",1,"TX",8,2014,0.715210355987055
"5298",0,"UT",8,2014,0.705357142857143
"5299",1,"UT",8,2014,0.294642857142857
"5300",0,"VA",8,2014,0.923988153998026
"5301",1,"VA",8,2014,0.0760118460019743
"5302",0,"VT",8,2014,0.939393939393939
"5303",1,"VT",8,2014,0.0606060606060606
"5304",0,"WA",8,2014,0.820224719101124
"5305",1,"WA",8,2014,0.179775280898876
"5306",0,"WI",8,2014,0.865384615384615
"5307",1,"WI",8,2014,0.134615384615385
"5308",0,"WV",8,2014,0.917647058823529
"5309",1,"WV",8,2014,0.0823529411764706
"5310",0,"WY",8,2014,0
"5311",0,"AK",17,2014,0.423076923076923
"5312",1,"AK",17,2014,0.576923076923077
"5313",0,"AL",17,2014,0.4125
"5314",1,"AL",17,2014,0.5875
"5315",0,"AR",17,2014,0.597069597069597
"5316",1,"AR",17,2014,0.402930402930403
"5317",0,"AZ",17,2014,0.66036866359447
"5318",1,"AZ",17,2014,0.33963133640553
"5319",0,"CA",17,2014,0.461170693888099
"5320",1,"CA",17,2014,0.538829306111901
"5321",0,"CO",17,2014,0.326139088729017
"5322",1,"CO",17,2014,0.673860911270983
"5323",0,"CT",17,2014,0.417721518987342
"5324",1,"CT",17,2014,0.582278481012658
"5325",0,"DC",17,2014,0.649149922720247
"5326",1,"DC",17,2014,0.350850077279753
"5327",0,"DE",17,2014,0.484210526315789
"5328",1,"DE",17,2014,0.515789473684211
"5329",0,"FL",17,2014,0.537657546879803
"5330",1,"FL",17,2014,0.462342453120197
"5331",0,"GA",17,2014,0.410487288135593
"5332",1,"GA",17,2014,0.589512711864407
"5333",0,"HI",17,2014,0.594339622641509
"5334",1,"HI",17,2014,0.405660377358491
"5335",0,"IA",17,2014,0.323059360730594
"5336",1,"IA",17,2014,0.676940639269406
"5337",0,"ID",17,2014,0.225165562913907
"5338",1,"ID",17,2014,0.774834437086093
"5339",0,"IL",17,2014,0.494389663379803
"5340",1,"IL",17,2014,0.505610336620197
"5341",0,"IN",17,2014,0.430889423076923
"5342",1,"IN",17,2014,0.569110576923077
"5343",0,"KS",17,2014,0.463636363636364
"5344",1,"KS",17,2014,0.536363636363636
"5345",0,"KY",17,2014,0.473684210526316
"5346",1,"KY",17,2014,0.526315789473684
"5347",0,"LA",17,2014,0.445078459343795
"5348",1,"LA",17,2014,0.554921540656205
"5349",0,"MA",17,2014,0.351948051948052
"5350",1,"MA",17,2014,0.648051948051948
"5351",0,"MD",17,2014,0.361332367849384
"5352",1,"MD",17,2014,0.638667632150616
"5353",0,"ME",17,2014,0.465116279069767
"5354",1,"ME",17,2014,0.534883720930233
"5355",0,"MI",17,2014,0.410045662100457
"5356",1,"MI",17,2014,0.589954337899543
"5357",0,"MN",17,2014,0.766444232602479
"5358",1,"MN",17,2014,0.233555767397521
"5359",0,"MO",17,2014,0.538513513513514
"5360",1,"MO",17,2014,0.461486486486486
"5361",0,"MS",17,2014,0.533622559652928
"5362",1,"MS",17,2014,0.466377440347072
"5363",0,"MT",17,2014,0.299065420560748
"5364",1,"MT",17,2014,0.700934579439252
"5365",0,"NC",17,2014,0.354147250698975
"5366",1,"NC",17,2014,0.645852749301025
"5367",0,"ND",17,2014,0.423312883435583
"5368",1,"ND",17,2014,0.576687116564417
"5369",0,"NE",17,2014,0.381418092909535
"5370",1,"NE",17,2014,0.618581907090465
"5371",0,"NH",17,2014,0.207253886010363
"5372",1,"NH",17,2014,0.792746113989637
"5373",0,"NJ",17,2014,0.46264367816092
"5374",1,"NJ",17,2014,0.53735632183908
"5375",0,"NM",17,2014,0.410112359550562
"5376",1,"NM",17,2014,0.589887640449438
"5377",0,"NV",17,2014,0.462809917355372
"5378",1,"NV",17,2014,0.537190082644628
"5379",0,"NY",17,2014,0.502666119770304
"5380",1,"NY",17,2014,0.497333880229696
"5381",0,"OH",17,2014,0.404627006610009
"5382",1,"OH",17,2014,0.595372993389991
"5383",0,"OK",17,2014,0.471971066907776
"5384",1,"OK",17,2014,0.528028933092224
"5385",0,"OR",17,2014,0.412698412698413
"5386",1,"OR",17,2014,0.587301587301587
"5387",0,"PA",17,2014,0.432864450127877
"5388",1,"PA",17,2014,0.567135549872123
"5389",0,"PR",17,2014,0.686075949367089
"5390",1,"PR",17,2014,0.313924050632911
"5391",0,"RI",17,2014,0.409470752089136
"5392",1,"RI",17,2014,0.590529247910863
"5393",0,"SC",17,2014,0.319843342036554
"5394",1,"SC",17,2014,0.680156657963446
"5395",0,"SD",17,2014,0.311111111111111
"5396",1,"SD",17,2014,0.688888888888889
"5397",0,"TN",17,2014,0.410566037735849
"5398",1,"TN",17,2014,0.589433962264151
"5399",0,"TX",17,2014,0.414020882164926
"5400",1,"TX",17,2014,0.585979117835074
"5401",0,"UT",17,2014,0.383128295254833
"5402",1,"UT",17,2014,0.616871704745167
"5403",0,"VA",17,2014,0.506855184233076
"5404",1,"VA",17,2014,0.493144815766924
"5405",0,"VT",17,2014,0.32051282051282
"5406",1,"VT",17,2014,0.67948717948718
"5407",0,"WA",17,2014,0.351870576339737
"5408",1,"WA",17,2014,0.648129423660263
"5409",0,"WI",17,2014,0.40672268907563
"5410",1,"WI",17,2014,0.59327731092437
"5411",0,"WV",17,2014,0.339393939393939
"5412",1,"WV",17,2014,0.660606060606061
"5413",0,"WY",17,2014,0.280373831775701
"5414",1,"WY",17,2014,0.719626168224299
"5415",0,"AK",18,2014,1
"5416",0,"AL",18,2014,0.569685292228645
"5417",1,"AL",18,2014,0.430314707771355
"5418",0,"AR",18,2014,0.588483146067416
"5419",1,"AR",18,2014,0.411516853932584
"5420",0,"AZ",18,2014,0.520184544405998
"5421",1,"AZ",18,2014,0.479815455594002
"5422",0,"CA",18,2014,0.660085025980161
"5423",1,"CA",18,2014,0.339914974019839
"5424",0,"CO",18,2014,0.431333333333333
"5425",1,"CO",18,2014,0.568666666666667
"5426",0,"CT",18,2014,0.625893566322478
"5427",1,"CT",18,2014,0.374106433677522
"5428",0,"DC",18,2014,0.931070678796361
"5429",1,"DC",18,2014,0.0689293212036389
"5430",0,"DE",18,2014,0.883211678832117
"5431",1,"DE",18,2014,0.116788321167883
"5432",0,"FL",18,2014,0.658191126279864
"5433",1,"FL",18,2014,0.341808873720137
"5434",0,"GA",18,2014,0.596420745069394
"5435",1,"GA",18,2014,0.403579254930606
"5436",0,"HI",18,2014,0.625850340136054
"5437",1,"HI",18,2014,0.374149659863946
"5438",0,"IA",18,2014,0.308659893565554
"5439",1,"IA",18,2014,0.691340106434446
"5440",0,"ID",18,2014,0.532
"5441",1,"ID",18,2014,0.468
"5442",0,"IL",18,2014,0.684348150915204
"5443",1,"IL",18,2014,0.315651849084796
"5444",0,"IN",18,2014,0.653497063534437
"5445",1,"IN",18,2014,0.346502936465563
"5446",0,"KS",18,2014,0.506622516556291
"5447",1,"KS",18,2014,0.493377483443709
"5448",0,"KY",18,2014,0.541100786275911
"5449",1,"KY",18,2014,0.458899213724089
"5450",0,"LA",18,2014,0.749449339207048
"5451",1,"LA",18,2014,0.250550660792952
"5452",0,"MA",18,2014,0.660381184103812
"5453",1,"MA",18,2014,0.339618815896188
"5454",0,"MD",18,2014,0.664482306684142
"5455",1,"MD",18,2014,0.335517693315858
"5456",0,"ME",18,2014,0.205882352941176
"5457",1,"ME",18,2014,0.794117647058824
"5458",0,"MI",18,2014,0.674599068804966
"5459",1,"MI",18,2014,0.325400931195034
"5460",0,"MN",18,2014,0.647587511825922
"5461",1,"MN",18,2014,0.352412488174078
"5462",0,"MO",18,2014,0.424046740467405
"5463",1,"MO",18,2014,0.575953259532595
"5464",0,"MS",18,2014,0.614035087719298
"5465",1,"MS",18,2014,0.385964912280702
"5466",0,"MT",18,2014,0.26517571884984
"5467",1,"MT",18,2014,0.73482428115016
"5468",0,"NC",18,2014,0.758632840028189
"5469",1,"NC",18,2014,0.241367159971811
"5470",0,"ND",18,2014,0.454248366013072
"5471",1,"ND",18,2014,0.545751633986928
"5472",0,"NE",18,2014,0.596906278434941
"5473",1,"NE",18,2014,0.403093721565059
"5474",0,"NH",18,2014,0.80448717948718
"5475",1,"NH",18,2014,0.195512820512821
"5476",0,"NJ",18,2014,0.664027149321267
"5477",1,"NJ",18,2014,0.335972850678733
"5478",0,"NM",18,2014,0.631944444444444
"5479",1,"NM",18,2014,0.368055555555556
"5480",0,"NV",18,2014,0.292647058823529
"5481",1,"NV",18,2014,0.707352941176471
"5482",0,"NY",18,2014,0.647719367981715
"5483",1,"NY",18,2014,0.352280632018285
